time,u,Y_sys,vel,acc
8.88,-1.6875894271426777,0.8619565160972347,0.013385127004674193,-0.8424935917771357
8.885,-1.7110952089987859,0.8623288801575402,0.009174289982524304,-0.842167404429978
8.89,-1.736205274192959,0.8625302808570079,0.004962101922736411,-0.8424376119575785
8.895,-1.464415733475549,0.8625829318378417,0.0012972126408664205,-0.732977856373998
8.9,0.07787520718488106,0.8626040984962589,0.0005215032356272302,-0.15514188104783808
8.905,1.8896938151077212,0.8627300066284793,0.0031021192410418267,0.5161232010829192
8.91,3.2023191023626305,0.8630579844205803,0.008080702982168526,0.9957167482253398
8.915,3.782090725001808,0.8636293537353992,0.014077373033685895,1.199334010303474
8.92,3.76527309237593,0.864440249316696,0.019978811065331226,1.1802876063290664
8.925,3.442633972020417,0.8654639102155055,0.02522091396720293,1.0484205803743407
8.93,3.0794797565229697,0.8666708230937594,0.029735868492928128,0.9029909051450399
8.935,2.834098320297123,0.8680406234854454,0.03374908416560335,0.8026431345350447
8.94,2.750023390471771,0.8695652630091593,0.0375640041573442,0.7629839983481704
8.945,2.643287989449158,0.8712350798211834,0.04114087605185166,0.7153743789014932
8.95,1.9633335806717103,0.872997523206605,0.04342300565302885,0.4564259202354376
8.955,1.1530355130592778,0.8747908287021433,0.044183385017915994,0.15207587297742922
8.96,0.5655305354607911,0.8765706024254731,0.043849989786070805,-0.0666790463690376
8.965,0.30872900433840655,0.8783177286667319,0.04304562250241303,-0.16087345673155393
8.97,0.3240015153032676,0.8800337021630598,0.042278082489257185,-0.15350800263117023
8.975,0.4793816090670493,0.8817305099274897,0.04180587799665252,-0.09444089852093249
8.98,0.654932279697162,0.8834215235525444,0.04166312223557502,-0.02855115221549967
8.985,0.7786941301803552,0.8851160873406485,0.04175059100276108,0.017493753437211074
8.99,0.8287721543020314,0.8868179192333627,0.0419296622570099,0.035814250849763946
8.995,0.8222154830774766,0.888526449713662,0.0420947017748689,0.03300790357180147
9.0,0.7863144975809053,0.8902389144923137,0.042191634851415735,0.019386615309366056
9.005,0.7486751837260108,0.8919524484765808,0.042217977894188165,0.005268608554485271
9.01,0.7225035876767336,0.8936650773208397,0.042195677092909056,-0.004460160255821938
9.015,0.7131036087503517,0.8953761056969376,0.04215624482599532,-0.00788645338274599
9.02,0.7149816702288945,0.8970856915846617,0.0421207048584015,-0.007107993518764483
9.025,0.7234227855263384,0.8987944835119983,0.042101143295927825,-0.003912312494734255
9.03,0.731206971026527,0.9005030737980297,0.042096175265962904,-0.000993605992983787
9.035,0.736407023072605,0.9022118546112754,0.042100869467419484,0.0009388402913156069
9.04,0.7389206166952764,0.9039210124364747,0.042110158272003644,0.0018577609168322906
9.045,0.7379234483681945,0.9056304684511498,0.04211750505170834,0.0014693559409389156
9.05,0.7365476804807596,0.907340116280597,0.04212223097595722,0.0009451848497761539
9.055,0.7343074203595759,0.9090497858500135,0.04212276660440243,0.00010712568904144848
9.06,0.7335639344111673,0.910759421164316,0.042121922628347096,-0.00016879521106669126
9.065,0.7327397878597903,0.9124689607778214,0.04211956475615354,-0.0004715744387112364
9.07,0.7333250181475606,0.9141784496074798,0.04211831354588244,-0.00025024205422061185
9.075,0.7333037084351446,0.9158878865983409,0.042117036343782645,-0.00025544041995864686
9.08,0.7341188371703264,0.9175973334408092,0.0421172790672635,4.854469617079915e-05
9.085,0.7339355310013573,0.9193067762812652,0.0421171804658582,-1.972028105931556e-05
9.09,0.7338545455895851,0.9210162090885041,0.042116933267870325,-4.943959757514049e-05
9.095,0.7344390174721873,0.9227256758060847,0.04211776874943739,0.000167096313411913
9.1,0.7340159265543047,0.9244351443388008,0.042117813470670604,8.944246643077802e-06
9.105,0.7343577095484566,0.9261446403014422,0.04211848928801162,0.00013516346820310887
9.11,0.7338329989202741,0.9278541240465108,0.04211818827196968,-6.020320838862059e-05
9.115,0.7341858732318229,0.929563622170789,0.04211854254632847,7.085487175881311e-05
9.12,0.7337290579841813,0.931273100258651,0.04211804888994728,-9.87312762373016e-05
9.125,0.7341560071683375,0.9329825905462485,0.04211834946652301,6.011531514465984e-05
9.13,0.7337499111729997,0.9346920624452888,0.04211789641002174,-9.061130025347919e-05
9.135,0.7341967067164159,0.9364015496627993,0.0421182738258469,7.548316503294683e-05
9.14,0.7337866525573169,0.9381110212802533,0.04211788947231631,-7.687070611861468e-05
9.145,0.7342180750702205,0.9398205098218473,0.04211830644855501,8.339524773889884e-05
9.15,0.7337920291816307,0.9415299831524735,0.042117931681378194,-7.495343536254029e-05
9.155,0.7336318049965733,0.9432394294178248,0.04211726484827957,-0.0001333666197235739
9.16,0.7342537857957812,0.9449488955568988,0.042117754496219795,9.792958804408225e-05
9.165,0.7339176671545911,0.9466583561477031,0.042117617798189316,-2.7339606095105884e-05
9.17,0.7343417687142519,0.948367843057814,0.04211826625214441,0.00012969079101862735
9.175,0.7338672070362087,0.9500773204128572,0.04211803083479157,-4.708347056806006e-05
9.18,0.73423480830734,0.9517868158856733,0.04211847721971549,8.927698478350399e-05
9.185,0.7337683060667217,0.9534962942941012,0.04211805678804246,-8.408633460568748e-05
9.19,0.7341758887325156,0.955205786389981,0.04211839401890036,6.744617158019328e-05
9.195,0.7337521824693063,0.9569152602483078,0.04211794468284507,-8.986721105777584e-05
9.2,0.7341886600780079,0.9586247488006345,0.04211830671299004,7.240602899497017e-05
9.205,0.733775939257038,0.9603342209351118,0.04211790221070627,-8.09004567544902e-05
9.21,0.7336287002486994,0.9620436657842504,0.042117229955691,-0.0001344510030550361
9.215,0.7342588043392553,0.9637531308986607,0.0421177292506024,9.985898228090373e-05
9.22,0.7339252595106824,0.9654625910452015,0.0421176068524369,-2.44796331001218e-05
9.225,0.7343480139607248,0.9671720779842037,0.04211826696397143,0.0001320223069057047
9.23,0.7338704754539584,0.9688815556129651,0.042118037578652644,-4.587706375769329e-05
9.235,0.7342352933144127,0.9705910513929474,0.042118484787663474,8.944180216599595e-05
9.24,0.7337671148584448,0.9723005300159131,0.04211806207381317,-8.454277006106348e-05
9.245,0.7341742225052386,0.974010022199066,0.042118396169130594,6.681906348515732e-05
9.25,0.7337508603394376,0.9757194960445705,0.042117944366931545,-9.036043980975572e-05
9.255,0.7341879999274585,0.9774289845347,0.04211830518057615,7.216272892179854e-05
9.26,0.7337758740520357,0.9791384566027548,0.04211790057419569,-8.092127609307664e-05
9.265,0.733628979471904,0.9808479014071239,0.04211722885265999,-0.00013434430714007184
9.27,0.7342591687544218,0.9825573665045755,0.04211772883276824,9.999602165011723e-05
9.275,0.7339255385832697,0.9842668266552694,0.04211760695476606,-2.4375600437415157e-05
9.28,0.7343481464474877,0.9859763136083173,0.042118267310025694,0.00013207105192736268
9.285,0.7338704811320547,0.9876857912514001,0.04211803793149711,-4.587570571590316e-05
9.29,0.7342352285419267,0.9893952870406921,0.042118485017041164,8.941710880991383e-05
9.295,0.7174967110110941,0.9911035453695236,0.042087996518500176,-0.006097699708197374
9.3,0.15581330454554987,0.9927684524253719,0.041019909686672296,-0.21361736636557535
9.305,-0.7660824727892699,0.9943213285096177,0.03825969534251136,-0.5520428688321869
9.31,-1.5589159844542833,0.9957039085421908,0.034063948417737064,-0.8391493849548599
9.315,-2.0058374918250745,0.996884494679068,0.02908723135140124,-0.995343413267165
9.32,-2.1133462784396917,0.997857184628778,0.023965093877213656,-1.024427494837517
9.325,-2.0078129859997595,0.9986321177029909,0.01909276833548077,-0.9744651083465765
9.33,-1.834165034760547,0.9992244334344755,0.014593449962357126,-0.899863674624729
9.335,-1.6957039918722763,0.9996464703186083,0.010398126916912376,-0.8390646090889501
9.34,-1.6337394955459474,0.9999046974987029,0.006362190351056645,-0.8071873131711463
9.345,-1.6453057208833124,1.0,0.0023480589996828175,-0.8028262702747655
9.35,-1.7011600700984726,0.9999299317073,-0.0017263396346088927,-0.814879726858342
9.355,-1.768408966784679,0.999778247450388,-0.003737190311952642,-0.4021701354687499
9.36,-2.767606130887991,0.9994708791896563,-0.0075729262192012516,-0.7671471814497218
9.365,-3.3957169311996296,0.9989623833012173,-0.012528300211441218,-0.9910747984479933
9.37,-3.6061277534135554,0.9982391304273945,-0.017819473742164287,-1.058234706144614
9.375,-3.524771281218259,0.9973095199839279,-0.0229037028228329,-1.0168458161337228
9.38,-3.3229662162502542,0.9961908953410394,-0.027560626680860928,-0.9313847716056051
9.385,-3.1388371444978915,0.9948990885973814,-0.03182747996133284,-0.853370656094382
9.39,-3.0393749037138678,0.9934434123405242,-0.0358648901027591,-0.8074820282852534
9.395,-3.0127788714537225,0.9918276144589719,-0.03980995992561798,-0.7890139645717752
9.4,-2.5021064291279558,0.9900917091613788,-0.04276916136655151,-0.5918402881867063
9.405,-1.6550422789286952,0.9883005124215063,-0.044131429584936,-0.2724536436768983
9.41,-0.9305566007536274,0.9865089532241118,-0.04414035979804408,-0.0017860426216151637
9.415,-0.5343809380184776,0.9847467491830335,-0.04341710869721252,0.14465022016631246
9.42,-0.4568925854777106,0.9830193979800952,-0.04255840594392073,0.17174055065835894
9.425,-0.5803901150409985,0.9813172642545285,-0.04193709880208243,0.12426142836766045
9.43,-0.7666545104274736,0.9796261081250264,-0.04166663325412456,0.05409310959157351
9.435,-0.9202416502579336,0.9779342928952919,-0.04168287213780417,-0.0032477767359201104
9.44,-1.001445436214306,0.976235735217653,-0.04184899228434799,-0.03322402930876542
9.445,-1.0131895882161288,0.9745296263977519,-0.04203503700830959,-0.03720894479232065
9.45,-0.9843893510925295,0.9728182072796379,-0.042165871911277956,-0.026166980593672867
9.455,-0.9429387895918264,0.971104643526076,-0.042218711348819715,-0.01056788750835233
9.46,-0.9107547209231797,0.969391371932079,-0.0422115131337918,0.0014396430055823584
9.465,-0.8940092372809954,0.9676796453069985,-0.04217344825492956,0.007612975772449265
9.47,-0.8927811819770355,0.9659695392279621,-0.04213352130996913,0.007985388992086312
9.475,-0.8992102836440186,0.9642605541659177,-0.04210590174069307,0.005523913855211449
9.48,-0.9086094766131882,0.9625519731749388,-0.042095946254858234,0.001991097166967465
9.485,-0.9150683771709929,0.9608433075054001,-0.04209803256163286,-0.00041726135492556327
9.49,-0.9181889170909034,0.9591343240183143,-0.042105862936925934,-0.0015660750586144467
9.495,-0.9189653869782379,0.9574249678774922,-0.042115044363936795,-0.0018362854021720942
9.5,-0.9170416738886296,0.9557153873509556,-0.04212057276968922,-0.0011056811504848996
9.505,-0.9155104482338121,0.9540056996833759,-0.042123212506182825,-0.0005279472987209932
9.51,-0.9135866926360077,0.9522960503053908,-0.04212226912876099,0.00018867548436649062
9.515,-0.9133002680206772,0.9505864602896139,-0.04212080656518959,0.0002925127142790751
9.52,-0.9128443255958647,0.94887696319729,-0.042118517121085844,0.0004578888207492915
9.525,-0.9136171640130151,0.9471675000703059,-0.04211768028446794,0.00016736732358066386
9.53,-0.9136184477776794,0.9454580704490019,-0.0421168547729429,0.00016510230500788037
9.535,-0.9143590149615601,0.9437486184313313,-0.042117406573683874,-0.00011036014819562623
9.54,-0.9140756028455552,0.9420391655132101,-0.042117428758941734,-4.437051571853923e-06
9.545,-0.9139167999569331,0.9403297236147137,-0.04211715725789313,5.430020971988747e-05
9.55,-0.9144635150458491,0.9386202516135427,-0.042117898926314574,-0.00014833368428887606
9.555,-0.9140378811677206,0.936910781754893,-0.04211784613896681,1.0557469553196253e-05
9.56,-0.9143970329908289,0.9352012870789472,-0.04211845758645864,-0.00012228949836470826
9.565,-0.9138941743427633,0.933491805566323,-0.042118133269099696,6.486347178866203e-05
9.57,-0.9142634457711729,0.931782309380313,-0.04211849479136217,-7.230445249420403e-05
9.575,-0.9138141772420365,0.9300728323736756,-0.04211802225078674,9.450811508612822e-05
9.58,-0.9142411798634598,0.9283633423154198,-0.04211834381600776,-6.431304420359552e-05
9.585,-0.9138310759155512,0.9266538701035549,-0.04211790411738361,8.793972483048251e-05
9.59,-0.9142731167091345,0.9249443823934667,-0.04211828596196201,-7.636891567994186e-05
9.595,-0.9138596180813483,0.9232349103639443,-0.04211789962483309,7.726742578401113e-05
9.6,-0.9137084609578405,0.9215254651842293,-0.042117238100420326,0.00013230488255217
9.605,-0.9143343646311788,0.9198159996234077,-0.042117740249259225,-0.00010042976778049106
9.61,-0.9139979805055525,0.9181065391288117,-0.042117615427803456,2.4964291153978246e-05
9.615,-0.9144196528879966,0.9163970520202149,-0.04211827114244018,-0.00013114292734558997
9.62,-0.9139423700919185,0.9146875743792311,-0.04211803787978666,4.6652530704599515e-05
9.625,-0.9143080731751922,0.9129780786763224,-0.04211848288873128,-8.900178892434774e-05
9.63,-0.9138408005772138,0.9112686001508301,-0.04211805967227049,8.46432921584872e-05
9.635,-0.9142484988357467,0.9095591080410355,-0.04211839436173523,-6.693789294762165e-05
9.64,-0.9138253444297568,0.9078496342294495,-0.0421179435312426,9.016609852494084e-05
9.645,-0.9142624103973684,0.9061401457397429,-0.04211830517015608,-7.232778269564144e-05
9.65,-0.9138500856418137,0.9044306736538901,-0.042117901012708424,8.083148953033636e-05
9.655,-0.9137029962686363,0.9027212288283062,-0.04211722937534814,0.00013432747205618933
9.66,-0.9143330631455182,0.9010117637154407,-0.042117729212540124,-9.996743839679745e-05
9.665,-0.913999393720422,0.8993023035580154,-0.042117607120614006,2.441838522374007e-05
9.67,-0.9144220213280878,0.8975928166053451,-0.04211826730072192,-0.00013203602158287642
9.675,-0.9139444004673631,0.895883338966339,-0.042118037831062514,4.58939318815077e-05
9.68,-0.9143091896460191,0.8941738431816495,-0.04211848490363447,-8.94145143905678e-05
9.685,-0.9138410217936102,0.8924643645586603,-0.042118062074399096,8.456584707525194e-05
9.69,-0.9142481574172496,0.8907548723780183,-0.04211839610726379,-6.680657293958725e-05
9.695,-0.9138248225183752,0.8890453985354874,-0.042117944293666214,9.036271951476382e-05
9.7,-0.9142619791662394,0.8873359100475098,-0.04211830512755882,-7.216677852059372e-05
9.705,-0.9138498586989829,0.8856264379803884,-0.04211790055120338,8.091527108819441e-05
9.71,-0.9142840443069673,0.8839169495939094,-0.04211830262684289,-8.041512790218919e-05
9.715,-0.9138623711238516,0.8822074766887509,-0.0421179211987227,7.628562403810824e-05
9.72,-0.9137058124449648,0.8804980308414099,-0.04211725454936435,0.00013332987166955745
9.725,-0.9143297565862767,0.8787885649657146,-0.04211774800710314,-9.869154775746236e-05
9.73,-0.9139939756914224,0.8770791044599806,-0.042117615702227613,2.6460975105557782e-05
9.735,-0.9144174164063603,0.8753696175081038,-0.04211826728117484,-0.0001303157894460838
9.74,-0.913941893309163,0.8736601400579227,-0.04211803317879269,4.682047643023157e-05
9.745,-0.914308717419118,0.8719506444954563,-0.04211847942851721,-8.924994490397409e-05
9.75,-0.6511922948204258,0.8702608651190227,-0.04163271287020377,0.09715331166268712
9.755,0.20364126611424105,0.868654704724575,-0.039572511925590505,0.4120401889226539
9.76,1.0945529390433855,0.8671980883572683,-0.035888052504296955,0.7368918842587098
9.765,1.6927165850923531,0.8659342792501643,-0.03113767537502729,0.9500754258539332
9.77,1.9268096667118932,0.864878771978919,-0.026005543545522515,1.0264263659009554
9.775,1.8877953123259879,0.8640264119066687,-0.02100041144123888,1.001026420856727
9.78,1.7254542456008148,0.8633628498649444,-0.016348813543326082,0.9303195795825591
9.785,1.5638680691162827,0.8628739468168543,-0.01204557263887496,0.8606481808902241
9.79,1.4685365591662667,0.8625506841850414,-0.007964531062237427,0.8162083153275066
9.795,1.4532330241469413,0.8623901420883946,-0.003955429393027926,0.8018203338419002
9.8,0.9689423756947386,0.8623542571858924,-0.00088413071143182,0.6142597363192212
9.805,-0.6738277713557419,0.8623184857509167,-0.0008813351033096322,0.000559121624437553
9.81,-2.391186229979004,0.8621540222515554,-0.004052044747396523,-0.6341419288173781
9.815,-3.5393840889872807,0.8617761270258433,-0.009310566602073404,-1.0517043709353762
